366700,3.164,30,2075,687,1026,592,34.020,-118.490
327300,2.750,27,1965,631,1042,596,34.030,-118.460
325000,3.125,39,1244,283,886,284,34.030,-118.460
337500,2.279,52,523,124,317,130,34.030,-118.460
233300,2.664,29,2329,833,1953,800,34.020,-118.460
297500,2.338,38,2163,651,1759,584,34.020,-118.470
250000,2.625,11,72,16,150,20,34.020,-118.480
332500,2.075,35,3057,774,2223,732,34.020,-118.470
330800,2.292,30,2027,609,1425,562,34.020,-118.480
293800,2.702,25,1583,460,983,422,34.020,-118.480
450000,1.513,28,1394,582,716,543,34.020,-118.490
500001,1.972,28,651,252,333,174,34.010,-118.490
500001,2.310,52,1241,502,679,459,34.000,-118.510
381500,4.089,31,2851,804,1410,782,34.010,-118.480
370000,3.206,41,2584,743,1058,668,34.000,-118.480
425000,3.485,30,3078,954,1561,901,34.010,-118.480
500001,3.037,32,3407,1071,1463,986,34.000,-118.490
353800,4.400,31,1829,458,719,392,34.010,-118.480
384400,4.281,28,1259,302,668,280,34.000,-118.470
340500,3.130,42,1271,301,574,312,34.000,-118.470
450000,3.972,25,4149,1067,1749,1000,34.000,-118.480
500000,3.612,29,1727,479,741,431,34.000,-118.480
500001,2.674,52,1359,395,521,368,34.000,-118.480
500001,3.261,22,3484,975,1268,952,33.990,-118.500
444400,2.725,41,2136,549,986,557,34.020,-118.470
470800,4.793,44,2175,475,1019,448,34.010,-118.470
462900,4.421,41,2704,557,1047,478,34.010,-118.470
398300,3.755,40,2198,611,1023,567,34.010,-118.480
418200,2.542,41,752,201,482,207,34.010,-118.470
500001,4.000,48,1640,322,664,301,34.010,-118.460
500001,6.890,46,1379,239,688,269,34.010,-118.460
480100,6.101,44,2017,343,958,382,34.010,-118.470
461100,2.917,43,1160,304,393,250,34.010,-118.470
413000,3.773,27,1782,471,837,422,34.010,-118.470
421900,3.458,41,2956,700,1212,645,34.020,-118.450
493400,6.352,45,1230,201,565,219,34.020,-118.450
456200,3.048,45,3803,970,1690,871,34.020,-118.460
473000,6.044,46,2571,502,1225,501,34.020,-118.460
405400,5.257,39,3599,776,1569,763,34.020,-118.460
196400,2.125,39,213,44,138,52,34.030,-118.370
266400,3.954,44,1913,441,1295,432,34.030,-118.380
268600,3.962,45,2098,486,1343,481,34.020,-118.380
279400,3.591,38,2447,636,1312,574,34.020,-118.390
314500,3.438,45,1577,421,1042,375,34.020,-118.390
304100,4.761,18,9528,2075,3922,1920,34.010,-118.380
340600,2.357,25,1101,285,543,294,34.010,-118.390
322900,4.130,38,2521,647,1091,597,34.020,-118.390
355100,3.969,35,4424,918,2101,888,34.010,-118.390
356300,5.404,44,1494,262,618,266,34.010,-118.400
332800,4.693,40,593,137,371,132,34.020,-118.400
485700,5.204,40,1565,269,826,268,34.000,-118.390
369200,6.603,32,2612,418,1030,402,33.990,-118.390
314900,5.132,43,612,135,402,142,33.990,-118.390
339100,4.056,35,1465,386,1104,345,34.000,-118.390
329400,4.850,34,1816,335,872,339,34.000,-118.400
336000,5.444,37,1534,258,751,259,34.000,-118.400
328100,5.963,36,1280,240,704,217,33.990,-118.400
326700,5.466,36,1225,213,591,227,33.990,-118.400
344300,4.669,44,2122,385,1012,367,34.000,-118.400
351600,5.740,48,1427,253,693,268,34.010,-118.400
333500,4.598,44,2010,394,961,365,34.010,-118.410
331000,5.528,37,1426,259,689,261,34.000,-118.410
500001,5.368,26,2503,449,1218,426,34.010,-118.410
302500,4.703,43,2000,529,1290,514,34.010,-118.410
285300,2.880,33,3306,974,2475,924,34.010,-118.410
305000,2.921,42,1700,438,997,436,34.010,-118.420
271400,2.550,38,324,70,268,73,34.000,-118.410
329800,5.036,45,1807,355,883,371,34.000,-118.420
275000,3.964,46,105,20,69,19,34.000,-118.410
325000,3.271,33,1139,299,734,257,34.000,-118.420
314300,3.761,37,1340,358,1008,340,34.000,-118.430
323000,3.802,45,2092,451,1190,429,33.990,-118.430
275000,5.964,44,305,72,156,70,33.990,-118.440
500001,5.336,21,18132,5419,7431,4930,33.980,-118.440
228300,4.628,21,11308,3039,5127,2839,33.990,-118.380
439100,8.672,32,4018,564,1400,568,33.990,-118.370
313700,5.319,35,3702,648,1449,614,33.990,-118.360
397000,5.170,36,3228,543,1305,520,33.990,-118.370
500001,6.811,25,7105,1012,2519,1004,33.980,-118.380
492500,6.431,30,1879,226,740,266,34.000,-118.350
270400,5.346,46,3402,503,1389,504,34.000,-118.350
269100,5.051,48,2741,439,1115,459,33.990,-118.350
287100,4.138,43,2657,548,1145,524,33.990,-118.360
268900,4.641,45,2005,368,909,364,33.990,-118.360
222100,3.202,45,1764,401,679,334,33.990,-118.350
314900,5.041,44,3183,513,1183,473,34.000,-118.340
313300,5.899,49,2863,411,1108,406,34.000,-118.340
247600,4.292,52,1114,169,486,176,34.000,-118.330
296800,4.000,49,2465,372,1018,359,34.000,-118.340
179400,3.734,47,1107,199,437,178,33.990,-118.340
183000,3.825,48,1172,205,497,190,33.990,-118.340
372000,6.939,40,2894,395,1063,409,34.000,-118.350
472000,9.123,20,14291,1934,5452,1875,34.130,-118.600
500001,6.402,42,718,140,324,131,34.120,-118.580
407000,6.450,35,2396,472,1054,457,34.110,-118.590
438500,7.609,43,2228,438,960,395,34.090,-118.600
380000,6.910,40,866,181,399,176,34.080,-118.600
433300,4.625,16,319,59,149,64,34.070,-118.600
500001,9.765,23,204,40,117,41,34.080,-118.690
500001,10.076,12,2560,365,907,366,34.100,-118.660
448100,5.873,35,3795,690,1521,653,34.110,-118.630
500001,9.123,17,16544,2206,6214,2118,34.160,-118.670
500001,3.993,18,102,17,55,21,34.080,-118.680
500001,6.727,9,11251,1594,3029,1227,34.130,-118.680
500001,6.557,10,4355,716,2030,674,34.130,-118.760
377300,4.533,34,2255,402,857,317,34.100,-118.750
318500,5.403,7,23866,4407,9873,4012,34.140,-118.720
399200,8.014,9,30405,4093,12873,3931,34.160,-118.780
356700,6.847,9,1143,179,647,180,34.150,-118.800
346100,5.375,16,2950,387,1228,379,34.170,-118.750
500001,5.879,12,7508,1058,2484,965,34.110,-118.840
385500,6.994,22,11668,1730,4054,1671,34.140,-118.820
500001,5.855,7,3003,504,1143,466,34.140,-118.790
500001,7.918,19,3487,686,2782,584,34.050,-118.740
500001,8.014,16,1409,244,970,172,34.070,-118.860
500001,7.785,19,15990,2611,5175,2173,34.020,-118.880
500001,8.448,21,3837,578,1509,509,34.040,-118.850
500001,6.830,28,1343,215,487,199,34.050,-118.780
500001,8.867,25,4440,693,1560,636,34.060,-118.580
500001,8.433,36,2043,467,606,326,34.020,-118.600
500001,7.400,25,3546,584,1530,601,34.060,-118.620
500001,8.736,23,8798,1465,2750,1208,34.020,-118.660
106700,2.954,15,2981,625,1694,540,34.710,-117.760
115100,4.002,5,6739,1251,4614,1266,34.630,-117.840
120000,3.880,6,10263,1864,6163,1781,34.580,-117.780
123900,3.460,32,3511,646,1733,510,34.710,-117.960
104800,2.435,34,1218,285,797,248,34.740,-118.090
150000,2.576,14,2606,514,1228,512,34.710,-118.060
144000,4.021,4,23386,4171,10493,3671,34.680,-118.090
140100,5.327,6,7430,1184,3489,1115,34.680,-118.110
125700,4.642,17,2479,390,1219,363,34.690,-118.120
131500,4.663,12,5319,875,2439,779,34.680,-118.120
96800,2.750,34,2156,397,1269,388,34.690,-118.130
102600,4.025,28,718,124,347,121,34.680,-118.130
187500,2.670,33,873,177,425,142,34.650,-118.100
159400,2.401,5,5807,1182,2602,1007,34.710,-118.090
141100,4.981,5,10356,1647,4562,1427,34.700,-118.100
138500,2.855,6,4558,804,1543,563,34.700,-118.090
137500,2.415,16,3914,819,1524,795,34.710,-118.100
104000,2.518,26,4230,823,2789,793,34.710,-118.120
225000,1.125,46,40,10,14,7,34.710,-118.120
130000,4.323,7,4915,885,2833,874,34.700,-118.120
93800,1.130,34,1943,500,1078,446,34.700,-118.130
108800,3.682,32,3670,765,1986,673,34.690,-118.130
113500,3.780,27,3019,501,1580,523,34.690,-118.120
101100,2.443,31,2666,662,1337,602,34.680,-118.140
100300,3.433,35,2118,374,1108,360,34.690,-118.140
119600,4.268,33,2815,485,1447,489,34.680,-118.140
126500,4.545,25,1703,342,775,309,34.680,-118.140
85400,2.590,17,2994,832,1571,695,34.680,-118.160
107500,3.250,32,1300,234,712,249,34.690,-118.150
110900,3.781,9,4303,900,2240,861,34.680,-118.160
146900,3.573,5,12317,2953,6291,2654,34.670,-118.150
247200,4.659,20,1257,201,551,186,34.650,-118.140
118100,4.625,15,2181,361,1057,300,34.720,-118.140
117200,4.172,27,6007,998,2680,882,34.710,-118.160
101400,3.563,36,1338,250,709,250,34.710,-118.150
93000,2.819,33,2347,461,1482,374,34.710,-118.140
86900,1.192,32,1164,248,588,270,34.710,-118.140
97700,2.528,35,1503,309,842,300,34.710,-118.150
98400,2.018,36,1205,317,678,290,34.700,-118.140
102100,1.253,12,1984,614,1071,574,34.700,-118.140
116300,3.962,36,2696,454,1192,452,34.700,-118.150
127700,4.879,33,2918,494,1365,478,34.700,-118.160
126800,3.903,35,3114,583,1974,545,34.690,-118.160
100000,3.270,34,1439,327,708,298,34.690,-118.140
94900,2.117,48,1379,327,696,304,34.690,-118.140
163600,4.787,19,3430,601,1817,571,34.760,-118.280
146400,2.198,16,2035,370,704,330,34.770,-118.190
163400,4.875,5,9076,1503,7694,1278,34.690,-118.200
171900,4.167,12,4881,803,2188,724,34.690,-118.170
185600,6.677,13,5341,773,2288,724,34.680,-118.170
167900,5.029,8,11275,1822,5731,1692,34.670,-118.190
140300,4.566,5,8352,1555,3723,1389,34.670,-118.170
126800,3.996,33,1781,326,913,314,34.650,-118.190
173200,5.705,9,1561,253,731,233,34.660,-118.170
179700,4.364,28,2357,408,1162,384,34.670,-118.220
138200,3.638,25,2627,387,1059,338,34.660,-118.230
152400,4.900,17,3810,662,1867,586,34.660,-118.220
140100,3.044,17,4001,814,2313,756,34.650,-118.210
136300,3.567,17,1827,348,766,335,34.650,-118.230
185400,3.212,19,552,129,314,106,34.680,-118.270
218400,3.317,18,6893,1372,2837,1221,34.650,-118.290
264900,4.841,31,1398,273,884,299,34.620,-118.320
148900,4.346,18,1859,375,913,372,34.580,-118.380
156700,5.084,25,3080,587,1558,510,34.730,-118.610
151600,4.294,10,4122,814,2164,710,34.700,-118.400
137500,1.409,34,81,26,53,14,34.630,-117.920
125600,2.740,7,681,125,485,104,34.590,-117.920
132700,3.195,5,5613,1060,3569,999,34.570,-117.930
135800,3.977,8,3484,647,2169,619,34.530,-117.900
141000,3.859,10,2907,559,1681,531,34.530,-117.960
135700,4.095,13,2815,535,1492,491,34.530,-117.980
99200,1.972,31,1537,416,1239,397,34.630,-118.090
96900,2.141,38,248,55,261,53,34.620,-118.020
228100,4.157,19,3562,606,1677,578,34.630,-118.180
292200,7.138,7,2465,336,978,332,34.610,-118.170
204400,6.487,2,11008,1549,4098,1367,34.600,-118.160
94500,2.396,33,2189,497,1459,443,34.600,-118.120
111400,3.734,33,2111,429,1067,397,34.590,-118.150
154100,4.990,5,7294,1139,3123,930,34.600,-118.160
262100,4.710,12,2472,408,1048,380,34.560,-118.210
222400,5.380,4,14348,2145,5839,1806,34.630,-118.220
181100,5.951,16,2573,427,1273,426,34.640,-118.210
102600,2.055,13,2614,650,1949,537,34.580,-118.120
113500,3.746,29,2370,475,1746,483,34.580,-118.130
167600,3.764,6,9882,1892,4892,1621,34.570,-118.140
148500,3.994,5,6446,1154,3427,1104,34.560,-118.120
103500,3.275,32,1489,306,774,267,34.580,-118.100
106900,2.666,29,2843,603,1517,573,34.580,-118.100
138100,3.309,7,20377,4335,11973,3933,34.570,-118.100
142900,4.527,4,9761,1683,4970,1535,34.570,-118.090
146600,4.172,5,1113,186,631,168,34.580,-118.080
107400,4.015,34,3416,601,1929,567,34.580,-118.070
109300,3.860,36,1493,258,899,260,34.580,-118.060
116300,3.010,12,3851,857,2169,811,34.580,-118.080
145500,4.233,5,10264,1821,5871,1790,34.560,-118.070
137200,4.561,14,5144,887,2846,824,34.560,-118.080
154300,4.073,4,9849,1780,4546,1598,34.580,-118.030
151300,5.083,4,10655,1706,5391,1529,34.570,-118.020
137400,4.071,2,2701,530,1368,430,34.550,-118.010
141800,4.524,5,16181,2971,8152,2651,34.550,-118.080
239900,4.867,14,2798,459,1236,404,34.510,-118.070
225200,5.951,11,17339,2866,8721,2803,34.430,-118.370
500001,10.028,22,4443,560,1573,496,34.410,-118.400
333300,5.917,14,3490,592,1710,580,34.520,-118.350
311600,6.554,7,4524,735,2298,717,34.520,-118.220
340400,4.778,6,5813,908,2275,790,34.500,-118.260
294000,4.744,10,2184,405,1119,370,34.460,-118.270
319100,4.830,10,2726,465,1773,459,34.440,-118.130
150800,3.704,12,3449,598,1502,540,34.490,-117.890
159400,4.577,32,1896,342,806,299,34.480,-117.960
165000,3.277,18,2986,597,1355,472,34.450,-117.790
195300,4.542,12,25957,4798,10475,4490,34.400,-118.460
220200,6.010,25,1290,190,689,216,34.450,-118.500
251800,5.926,3,6577,1056,3032,1004,34.520,-118.500
187500,3.375,36,84,12,29,17,34.470,-118.480
239400,5.506,17,10267,1683,4956,1483,34.460,-118.500
185000,5.321,26,934,148,519,162,34.440,-118.520
233200,5.116,19,3013,507,1356,484,34.440,-118.530
185500,5.237,26,828,149,508,158,34.450,-118.530
217800,6.040,19,1285,195,650,193,34.440,-118.530
236200,6.128,5,15341,2527,7270,2320,34.460,-118.520
220100,5.598,10,5509,969,3002,959,34.450,-118.530
253700,6.108,15,8510,1258,3733,1233,34.430,-118.510
169500,4.701,25,2988,525,1884,513,34.420,-118.460
359000,8.134,5,1514,220,1355,215,34.500,-118.440
187900,4.686,16,13406,2574,7030,2440,34.440,-118.450
199600,5.483,15,8244,1409,4453,1357,34.430,-118.490
213400,4.411,23,4166,756,2082,743,34.420,-118.490
229000,5.017,21,1375,259,728,258,34.420,-118.480
238500,3.038,17,913,228,530,201,34.420,-118.470
183000,5.289,25,3223,524,1763,508,34.420,-118.470
218300,6.297,13,3600,580,1799,576,34.420,-118.430
194600,4.204,5,21113,4386,9842,3886,34.430,-118.430
237700,6.328,14,15348,2366,7087,2169,34.440,-118.550
450000,1.967,2,966,270,233,169,34.420,-118.560
167100,4.058,5,4028,896,2062,826,34.590,-118.610
236300,5.428,5,14275,2474,7158,2311,34.530,-118.700
155000,3.775,9,2356,469,1556,386,34.430,-118.660
154600,4.239,5,538,98,8733,105,34.470,-118.590
285200,5.015,4,1949,458,868,398,34.310,-118.610
228100,3.663,21,5477,1275,3384,1222,34.390,-118.520
136100,3.227,18,2288,607,2305,597,34.380,-118.530
262100,6.830,18,2096,309,1044,328,34.380,-118.540
311200,5.305,5,7748,1557,4768,1393,34.400,-118.520
333700,3.912,8,3839,852,1342,593,34.370,-118.530
323700,7.606,27,2051,301,917,287,34.370,-118.540
500001,5.870,5,4222,712,2024,646,34.360,-118.520
278100,6.776,21,7010,1063,3331,1038,34.370,-118.550
202600,4.854,23,3927,728,1984,707,34.370,-118.560
265100,5.860,8,21086,3945,9936,3790,34.410,-118.550
282900,6.300,24,6246,1028,2803,999,34.380,-118.550
320900,5.680,4,17313,3224,6902,2707,34.410,-118.560
323300,6.842,16,8726,1317,3789,1279,34.390,-118.550
329500,6.692,2,5989,883,1787,613,34.380,-118.610
14999,4.193,52,803,267,628,225,34.240,-117.860
162500,3.958,52,433,69,147,53,34.230,-118.120
191700,1.988,52,102,29,54,32,34.320,-118.350
183000,4.112,39,1622,355,903,314,34.300,-118.380
375000,4.549,34,503,99,275,68,34.360,-118.290
179500,2.348,26,4047,702,571,199,37.340,-119.530
214300,3.589,14,362,78,88,39,37.320,-119.510
114600,3.092,14,2391,451,798,308,37.290,-119.560
95600,2.945,17,3538,726,1603,629,37.210,-119.450
106300,3.550,17,1280,254,707,267,37.090,-119.650
106500,3.545,19,3273,611,1164,481,37.390,-119.590
124100,2.781,10,2106,410,1003,397,37.390,-119.660
119800,3.133,13,2307,386,925,347,37.350,-119.680
103700,2.607,16,2131,424,989,369,37.380,-119.720
122300,2.357,11,2161,448,820,405,37.320,-119.650
104400,2.839,15,2654,530,1267,489,37.310,-119.640
137500,2.625,13,1722,325,712,269,37.290,-119.600
147800,3.022,7,3389,621,1268,474,37.330,-119.620
94400,3.625,17,2171,389,1042,375,37.230,-119.910
80700,3.375,8,828,168,413,146,37.100,-119.850
96100,2.817,10,3113,589,1508,512,37.190,-119.680
113600,4.110,8,5212,872,2383,857,37.190,-119.770
123100,2.741,13,5087,981,2284,913,37.270,-119.670
112500,2.405,38,1696,301,985,278,37.110,-120.310
46300,2.931,37,1495,292,858,275,37.040,-120.350
91700,3.287,21,1724,317,1006,290,37.040,-120.250
79200,1.907,29,1995,392,1261,354,37.120,-120.160
75900,2.669,18,1277,234,674,238,37.110,-120.270
50500,1.532,20,2062,466,1285,456,37.110,-120.250
50700,1.279,33,1097,254,627,253,37.110,-120.260
52300,1.728,42,1142,236,597,210,37.120,-120.270
57000,1.946,36,1219,258,639,245,37.120,-120.270
81500,2.986,17,3328,628,1580,619,37.120,-120.270
58800,2.028,33,1239,250,648,227,37.130,-120.260
63800,2.969,16,1027,199,673,193,36.990,-120.430
83900,2.422,34,1391,297,943,281,36.880,-120.290
61900,2.125,24,646,134,454,149,36.950,-120.060
64300,2.237,19,901,183,700,190,36.940,-120.060
63300,2.694,11,3606,699,2074,644,36.930,-120.040
65200,2.253,18,2287,534,1339,505,36.950,-120.050
92200,2.601,21,1667,303,861,276,36.980,-120.210
156300,3.000,18,508,104,393,114,36.960,-120.160
95300,3.895,17,3344,570,1624,536,36.960,-120.110
95800,1.906,18,402,76,213,71,37.060,-120.080
74600,3.460,11,3761,675,2374,673,37.000,-120.090
84900,3.526,13,6301,1080,3840,1033,37.020,-120.060
88500,3.125,14,1636,253,766,225,37.040,-119.940
81600,3.714,9,1608,297,1057,295,37.020,-120.090
96000,2.609,18,1996,379,1327,356,36.960,-119.950
53900,1.843,25,2115,482,1976,474,36.950,-120.020
98500,4.277,11,2513,408,1360,415,36.940,-119.900
102400,4.475,13,2872,477,1607,481,36.970,-119.850
101200,4.535,12,3174,520,1590,488,36.930,-119.880
111800,4.362,13,1429,209,702,205,36.930,-119.870
59600,2.539,12,1790,379,1399,397,36.980,-120.070
60400,1.471,12,2710,575,1724,516,36.980,-120.060
61800,2.529,16,3705,739,2463,697,36.980,-120.050
47100,1.844,20,2029,427,983,401,36.970,-120.050
52800,1.625,38,1542,364,1220,334,36.970,-120.060
48000,1.566,28,1563,403,1564,408,36.970,-120.070
96500,3.618,34,1457,239,557,226,36.960,-120.070
94200,3.826,13,3356,589,1458,601,36.970,-120.080
90900,4.819,20,2100,317,910,274,36.960,-120.100
119400,4.154,16,3222,511,1425,503,36.950,-120.090
73800,3.114,36,2074,349,954,363,36.960,-120.080
70700,2.420,41,1164,211,476,171,36.950,-120.080
55000,1.607,27,968,240,587,231,36.970,-120.070
61700,1.404,35,1859,428,1208,399,36.970,-120.060
52300,1.427,37,1000,261,1092,233,36.960,-120.050
52500,1.400,31,696,254,913,248,36.950,-120.050
61400,1.653,44,1288,295,723,287,36.960,-120.060
66100,2.290,42,963,216,471,211,36.960,-120.070
65200,1.451,32,1268,283,549,273,36.960,-120.070
51600,1.897,20,2129,526,1845,522,36.970,-120.040
51800,1.371,23,2126,506,2091,491,36.960,-120.040
48300,1.359,36,1528,347,1334,304,36.950,-120.040
62300,2.583,26,1284,239,820,254,36.900,-119.980
121300,4.665,14,4795,710,2047,640,36.920,-119.810
65000,3.023,31,2366,482,1933,433,36.860,-119.980
61700,2.234,32,2089,468,1765,427,36.870,-120.130
307000,4.929,43,1226,244,491,205,38.100,-122.490
392100,7.541,16,4431,603,1659,630,38.140,-122.540
255600,5.003,26,5188,892,2341,906,38.100,-122.550
334900,6.409,14,2259,341,1127,346,38.150,-122.620
290900,5.375,20,1589,231,601,224,38.130,-122.590
423200,7.500,9,1302,177,682,190,38.150,-122.580
215300,3.198,24,2863,734,1583,682,38.110,-122.570
228600,3.470,32,3521,748,1706,723,38.110,-122.570
287900,6.013,25,7784,1145,3445,1166,38.120,-122.590
309500,4.929,13,5027,871,1912,770,38.120,-122.580
201600,3.807,19,1752,328,873,336,38.110,-122.600
301500,5.396,23,8642,1294,3594,1253,38.110,-122.600
279200,5.552,21,3891,616,1968,632,38.110,-122.650
368700,6.908,18,6205,821,2311,756,38.090,-122.610
276300,4.646,22,11872,2300,5600,2200,38.100,-122.580
285600,5.615,27,10839,1637,4406,1623,38.080,-122.580
345000,6.723,5,1495,235,555,201,38.070,-122.550
209800,4.170,17,9614,2123,4684,2060,38.090,-122.560
295300,5.096,19,15622,2721,6109,2615,38.060,-122.560
350800,3.057,38,3392,709,1894,713,38.070,-122.550
435900,6.043,20,4536,708,1812,701,38.070,-122.410
118800,3.074,24,9493,1935,5162,1880,38.060,-122.510
67500,3.443,16,1495,292,472,284,38.010,-122.530
179200,4.129,13,4284,1042,2146,937,38.030,-122.440
252700,4.318,36,4501,832,2196,800,38.010,-122.450
310900,5.478,27,3121,531,1318,489,38.010,-122.530
274200,3.952,17,2449,536,1157,543,38.000,-122.510
400000,7.720,26,48,8,19,8,38.000,-122.490
293200,6.090,29,7174,1169,3063,1172,38.030,-122.550
